,CODE_INSEE,TX_POVERTY,TX_NSCOL15P,TX_MENSEUL,TX_FAMMONO,TX_65ETPLUS,TX_25ETMOINS,TX_DEMANDEUR_EMPLOIS,COUVERTURE_HD_THD
2448,38390,,47.48201438848931,27.27272727272723,18.181818181818127,15.82733812949641,13.429256594724224,,1.0
2449,38391,,51.038595513077844,29.358617672274317,4.092485837648777,31.357763976541857,10.831763677894502,,1.0
2450,38392,,42.09134990763899,17.901264900302415,2.219115078747324,19.833258098521515,11.941905688914387,,1.0
2451,38393,,50.3626107977437,21.13821138211385,4.878048780487812,23.04593070104756,11.92586623690573,,1.0
2452,38394,21.40896614821592,57.16162943495413,29.11392405063295,6.32911392405063,27.2010512483575,11.235216819973754,,1.0
2453,38395,,24.769802297875252,30.622521909343806,7.871957339147759,15.003089033480315,12.418395333713011,,1.0
2454,38396,,49.076923076922995,21.538461538461565,6.153846153846174,21.538461538461494,11.69230769230768,,1.0
2455,38397,12.679303278688526,21.80745778970728,27.058823529411768,7.394957983193262,29.714111660336908,12.172010120322694,,1.0
2456,38398,,58.14536610875175,21.681173753941227,8.241031345775978,21.695832554030428,11.356479839777071,,1.0
2457,38399,23.234540797658248,55.119118908891785,36.0493827160493,8.14814814814815,30.325593539496627,11.887538931568473,,1.0
2458,38400,18.06487695749441,38.796829971181566,24.82014388489209,6.474820143884893,17.615273775216142,13.580691642651296,,1.0
2459,38401,,50.496445249112426,21.377766929648672,7.692249597100825,20.647174581611985,13.893740643333544,,1.0
2460,38402,,30.769230769230752,23.255813953488378,16.27906976744186,20.512820512820507,10.48951048951048,,1.0
2461,38403,,48.03149606299213,33.33333333333333,3.7037037037037033,25.196850393700785,11.41732283464567,,1.0
2462,38404,,37.27272727272733,23.80952380952379,4.7619047619047565,15.454545454545475,12.72727272727275,,1.0
2463,38405,,40.74492954670354,24.46808510638293,8.510638297872344,18.52309942249456,10.54076928462399,,1.0
2464,38406,,56.77966101694915,33.33333333333333,16.666666666666664,24.576271186440664,11.864406779660984,,1.0
2465,38407,,35.174255887962104,22.673342855114555,8.140730160983884,20.578532346151114,12.449087895199456,,1.0
2466,38408,13.777441332323995,41.277189163534686,22.277227722772263,6.930693069306934,22.338331895660506,13.758529037903989,,1.0
2467,38409,,61.105496842880704,25.70729874557725,8.256286951440373,22.796779343627747,11.804222434800826,,1.0
2468,38410,,49.68672472179945,23.893805309734482,3.5398230088495617,24.93273261363373,12.104091359567118,,1.0
2469,38412,28.874505573534694,56.53021570055577,33.7721473678861,9.131306968127594,25.40757230332027,12.028245597105474,,1.0
2470,38413,,50.43227665706048,33.33333333333339,5.128205128205145,25.93659942363111,12.103746397694511,,1.0
2471,38414,,53.33333333333334,25.0,25.0,13.333333333333336,3.333333333333333,,1.0
2472,38415,,37.142857142857096,18.42105263157902,7.017543859649132,22.770562770562755,10.909090909090896,,1.0
2473,38416,33.10729956122856,56.00137828489413,47.35516372795969,7.808564231738037,31.857866480770998,12.25685402533691,,1.0
2474,38416,33.10729956122856,,,,,,,1.0
2475,38417,,37.01799485861182,21.621621621621625,10.810810810810812,20.051413881748072,14.910025706940875,,1.0
2476,38418,,39.312172815411074,45.00000000000021,0.0,12.889450021505592,6.949540144922401,,1.0
2477,38419,,43.13725490196075,29.411764705882373,17.647058823529466,29.411764705882288,6.535947712418281,,1.0
2478,38420,,39.61352657004835,19.047619047619133,14.285714285714324,27.053140096618424,14.492753623188436,,1.0
2479,38421,29.2535115541459,36.49075093761836,45.481651911755854,9.084967630003074,15.878434923364955,30.6930982894802,,1.0
2480,38421,29.2535115541459,,,,,,,1.0
2481,38422,12.407780013413815,21.042883872513627,25.27472527472527,6.5934065934065895,23.45540620783503,10.905550987997591,,1.0
2482,38423,27.01538461538461,40.472711066970746,36.437246963562735,10.931174089068827,20.517854532384455,14.819723967914586,,1.0
2483,38424,,64.5310364272643,35.71428571428565,21.42857142857136,31.180784714811825,5.676484318419377,,1.0
2484,38425,23.87469586374696,56.35862653666808,25.63025210084033,9.243697478991598,19.690546841882156,14.476473081814328,,1.0
2485,38426,,38.992537313432905,26.31578947368419,3.5087719298245585,26.11940298507461,8.768656716417905,,1.0
2486,38427,,46.37096774193554,27.999999999999925,3.999999999999985,20.967741935483907,16.129032258064548,,1.0
2487,38428,,80.0,33.33333333333333,33.33333333333333,43.33333333333334,10.0,,1.0
2488,38429,,35.43689320388343,31.818181818181852,9.090909090909074,19.90291262135927,9.223300970873828,,1.0
2489,38430,,40.53030303030303,25.925925925925927,3.7037037037037033,17.424242424242426,10.227272727272727,,1.0
2490,38431,9.861019192587689,24.009699078090726,20.9511251679354,6.3936184076554525,25.546314092292036,12.755201701691327,,1.0
2491,38432,,49.44873700222562,17.78341889162271,4.111393448787101,19.421016219671934,10.32886520851728,,1.0
2492,38433,,20.673912728728908,24.17582417582417,6.593406593406594,18.1180390784489,10.336956364364466,,1.0
2493,38434,,52.65225933202358,25.0,1.9230769230769231,23.57563850687623,10.412573673870334,,1.0
2494,38435,,,,,,,,1.0
2495,38436,11.246730601569311,36.273834748045694,14.568485196703124,6.797454852845327,19.58792201912935,13.334467993865225,,1.0
2496,38437,,46.502057613168716,26.923076923076927,3.8461538461538463,20.987654320987648,12.757201646090536,,1.0
2497,38438,,36.1502347417841,19.999999999999897,4.9999999999999805,24.882629107981163,15.023474178403747,,1.0
2498,38439,19.217687074829925,44.4382104951139,23.32015810276684,9.881422924901193,20.546816594245247,12.424712665677754,,1.0
2499,38440,,51.549755301794484,27.272727272727266,4.545454545454543,32.626427406198985,8.97226753670473,,1.0
2500,38442,,34.590606865488404,36.78160919540231,8.04597701149426,24.372675113196397,10.349839733725993,,1.0
2501,38443,,54.901266716182015,29.35454142634977,2.4358153179911177,20.371962996704863,15.198163409131567,,1.0
2502,38444,,63.26530612244896,46.153846153846104,7.692307692307688,30.612244897959066,10.204081632653017,,1.0
2503,38445,,44.86133768352361,21.311475409836053,8.196721311475388,27.079934747145163,11.908646003262644,,1.0
2504,38446,,48.62579281183933,32.72727272727273,3.636363636363636,27.061310782241016,9.090909090909092,,1.0
2505,38448,,42.78923846851203,20.370370370370384,2.7777777777777843,22.749301044147558,11.493124627333287,,1.0
2506,38449,24.983964079538165,57.8802215645712,23.717048338503428,12.879692178470025,20.527710251294472,15.651595283495837,,1.0
2507,38450,,46.50132860938885,18.75,8.035714285714286,18.42338352524358,11.160318866253322,,1.0
2508,38451,13.804905875641756,51.63349605707846,19.379844961240387,6.201550387596928,22.080360495681607,12.504693954187019,,1.0
2509,38452,,45.69302008146828,20.0,3.999999999999991,19.97560646840384,10.200150223856577,,1.0
2510,38453,,50.55710306406675,24.48979591836741,8.84353741496599,25.62674094707519,11.490250696378826,,1.0
2511,38454,35.69701853344077,56.87429552076165,23.372386047089623,5.762641849080513,27.737290816611328,9.865441905951439,,1.0
2512,38455,16.127583108715186,48.98731922896295,19.727101175264444,8.048183701182463,20.41763432609161,12.851038489559247,,1.0
2513,38456,,46.0321828634681,28.207438036109558,12.859779947196415,28.69129455660562,8.68313750178466,,1.0
2514,38457,,59.94820889080707,29.67479674796748,9.349593495934961,28.91670263271472,12.084592145015106,,1.0
2515,38458,,48.5029940119761,23.529411764705873,5.882352941176458,25.349301397205547,11.177644710578857,,1.0
2516,38459,,48.90567545747125,13.846838514692774,7.692334858074258,19.85462351140526,11.532500118393154,,1.0
2517,38460,,55.99080314110047,22.84116210829815,0.0,16.598688794707822,11.09953143382308,,1.0
2518,38462,,36.70098452663292,14.325214902895596,7.49654731379424,19.87576302156818,8.593045050268861,,1.0
2519,38463,,50.20998099816493,24.137931034482822,9.6551724137931,30.27983533733348,10.90913236171832,,1.0
2520,38464,17.537643932683793,55.96539876503872,21.696874605722694,9.580667422464467,19.148983588550887,14.220333188057726,,1.0
2521,38465,,54.152445961319685,22.09302325581395,13.953488372093025,22.18430034129693,14.789533560864616,,1.0
2522,38466,,36.16523772408418,22.314049586776857,4.958677685950414,29.07248636009353,12.704598597038192,,1.0
2523,38467,,46.133567662565916,19.266055045871514,6.422018348623857,15.202108963093071,13.356766256590474,,1.0
2524,38468,23.726049735018343,57.76271215440442,29.838709677419253,9.40860215053763,26.067278412698265,13.688369268349373,,1.0
2525,38469,,55.07763333377932,24.999999999999947,24.999999999999947,29.27717166682283,3.47670999986618,,1.0
2526,38470,,57.87545787545796,32.25806451612894,3.2258064516128933,30.76923076923081,8.791208791208815,,1.0
2527,38471,,12.790378692469801,25.84269662921337,5.617977528089887,16.743768470142232,11.046236143496637,,1.0
2528,38472,,28.484848484848452,29.411764705882405,0.0,20.606060606060574,13.333333333333313,,1.0
2529,38473,,53.25581395348837,22.619047619047628,11.904761904761909,19.302325581395394,14.999999999999995,,1.0
2530,38474,16.6612641815235,41.60421324034282,29.412376501092872,8.740730037105608,23.277041640081826,13.444607752965092,,1.0
2531,38474,16.6612641815235,,,,,,,1.0
2532,38475,13.061564059900165,46.453998831227246,19.56023394534564,9.405489159144787,14.445250894924252,13.998716259971118,,1.0
2533,38476,,53.75097272737812,18.22337926615696,3.03126223622072,20.717459011276294,13.488775842919926,,1.0
2534,38478,,49.344143070056674,21.433637828659872,12.646656701446812,19.940184786811074,13.447455010740375,,1.0
2535,38479,,50.31445951426632,18.946797454460945,7.192982392989247,21.76138020131217,12.027627403510342,,1.0
2536,38480,15.733333333333333,46.236683743766896,23.952095808383266,8.383233532934135,20.848219303805887,14.09793626274554,,1.0
2537,38481,,41.132075471698116,12.162162162162163,8.108108108108109,15.345911949685535,14.088050314465411,,1.0
2538,38483,,50.99894523701653,21.244189193436007,6.155086377308736,16.599686325420528,12.913565761081074,,1.0
2539,38484,,47.30022510814352,15.952516147575658,4.386686674425183,17.039651637804855,10.709678860437716,,1.0
2540,38485,19.572439693774378,40.99131844683999,36.88814778618356,9.212715665046185,26.49920627530488,12.466974994498427,,1.0
2541,38485,19.572439693774378,,,,,,,1.0
2542,38486,15.207483809066924,35.980144107793315,26.53937578493852,8.506320080275119,31.104415051677304,11.403360382092734,,1.0
2543,38487,13.57210179076343,38.91264508246801,20.62499999999995,6.874999999999999,28.22235797189987,12.706169822846675,,1.0
2544,38488,,43.7636761487965,17.777777777777782,2.2222222222222223,17.943107221006567,9.409190371991247,,1.0
2545,38489,,51.376146788990624,25.000000000000075,33.33333333333338,28.440366972477023,9.174311926605498,,1.0
2546,38490,,51.76701570680614,21.192052980132424,5.298013245033113,20.811518324607327,13.481675392670152,,1.0
2547,38492,,34.65160075329567,22.222222222222218,11.111111111111109,18.26741996233521,13.935969868173261,,1.0
2548,38494,,47.207915292145614,20.967741935483886,8.064516129032267,19.913390381612746,13.81089978079593,,1.0
2549,38495,,54.639175257732,32.075471698113176,13.207547169811301,23.91752577319589,11.134020618556702,,1.0
2550,38496,,51.88492063492055,23.46938775510209,7.142857142857134,24.702380952381038,13.392857142857196,,1.0
2551,38497,,47.10743801652885,30.76923076923077,7.6923076923076925,34.710743801652995,7.438016528925649,,1.0
2552,38498,,49.058249491327494,18.639308212032827,9.048323729784986,13.813329265906091,14.303019201697305,,1.0
2553,38499,,65.24703020346777,36.07077615036842,14.9993779818003,17.949073645305806,13.13576642594114,,1.0
2554,38500,,51.348406928050025,20.434543449335226,2.2386822115383778,22.396902052167817,10.042215496893194,,1.0
2555,38501,13.711151736745887,37.85134291068084,30.285714285714267,8.571428571428571,14.428482198625801,11.867582760774498,,1.0
2556,38503,14.871016691957509,36.0812915389015,27.67343091017205,6.391856927875461,20.52069182791533,14.068954678584399,,1.0
2557,38504,17.791970802919707,39.15123703973952,25.088861190075892,8.89542389737724,20.135828280855232,12.220587469720408,,1.0
2558,38505,,54.289939784030416,28.57084254751427,3.272697547510516,23.48909597123542,11.59966418713816,,1.0
2559,38507,16.54501216545012,51.54939325528842,21.02844146066037,5.565284757917464,18.97005190835976,14.081129642906525,,1.0
2560,38508,,44.37643374860551,23.97585936086401,5.660006996860808,16.697237687126226,11.78459327534105,,1.0
2561,38509,33.80432455576965,57.22624015000844,46.47137150466057,11.31824234354193,25.664276535175496,13.998276640000599,,1.0
2562,38511,17.381228273464654,35.86982907099602,30.68181818181809,7.954545454545437,24.76470338957137,13.134005865875814,,1.0
2563,38512,,37.82837127845885,14.814814814814813,1.851851851851852,16.46234676007005,11.558669001751316,,1.0
2564,38513,,39.30348258706462,15.789473684210492,10.526315789473662,13.93034825870648,12.935323383084615,,1.0
2565,38514,,47.01986754966887,38.88888888888891,5.555555555555557,32.45033112582789,7.284768211920536,,1.0
2566,38515,18.4070796460177,48.16103445088067,24.13559140194441,8.43254526070739,18.70645961432841,13.196820994163067,,1.0
2567,38516,22.10165619645917,21.964285714285715,44.52173913043478,8.869565217391303,22.285714285714285,24.125,,1.0
2568,38517,23.479652491998174,49.4584474787304,33.109926503407685,13.244843710113859,24.115665865815874,13.744605909556114,,1.0
2569,38518,,56.852094832978665,36.224782291993655,8.288946814103529,35.18364761972751,5.995107624137495,,1.0
2570,38519,13.067784765897976,40.01278225977886,16.25369459811455,7.992185236283107,14.308383718927573,14.888715001337301,,1.0
2571,38520,,51.0612944927368,21.75571926634288,5.97327497056938,20.69718763255886,11.887120612849241,,1.0
2572,38521,,38.596491228070136,37.499999999999936,24.99999999999988,36.84210526315781,5.263157894736841,,1.0
2573,38522,,52.38095238095245,46.66666666666657,6.666666666666662,34.920634920635074,6.349206349206371,,1.0
2574,38523,,52.35988200589971,26.086956521739136,4.347826086956533,24.188790560471986,10.324483775811213,,1.0
2575,38524,14.823815309842043,38.66320004738577,23.631802986973828,9.146078159852742,14.99870334534441,22.97034679879621,,1.0
2576,38525,,47.26254105759357,27.541806239126608,7.985767963977589,17.775876678486327,14.381715049754956,,1.0
2577,38526,,39.33333333333335,23.33333333333333,9.999999999999998,26.66666666666667,7.999999999999987,,1.0
2578,38527,,43.41637010676156,42.42424242424242,9.090909090909092,22.77580071174377,11.743772241992884,,1.0
2579,38528,,38.416422287390034,25.490196078431374,6.862745098039216,20.13685239491691,12.218963831867054,,1.0
2580,38529,13.933236574746008,32.35299895142972,29.60036060275645,6.3699716276346745,23.142742604976156,11.731012942065668,,1.0
2581,38530,16.246290801186944,42.79466958743108,23.933344377740102,14.344489539126318,17.58749099663073,13.422209264710547,,1.0
2582,38531,,48.19277108433731,19.565217391304305,10.869565217391262,20.24096385542169,6.506024096385545,,1.0
2583,38532,,35.230769230769184,15.87301587301586,3.1746031746031718,13.84615384615385,12.615384615384615,,1.0
2584,38533,,22.423030711121235,21.160391807622293,6.807087057306933,29.96391744048378,12.148593860032324,,1.0
2585,38535,,45.77114427860697,19.047619047619047,19.047619047619047,13.930348258706466,11.940298507462686,,1.0
2586,38536,,41.8688230008985,22.123893805309766,7.079646017699102,21.114106019766364,10.781671159029608,,1.0
2587,38537,21.52300370174511,50.47296091379618,30.052724077328648,11.599297012302284,19.721577726218094,14.974121006603605,,1.0
2588,38538,15.913634546181527,40.945665559256994,24.48264971125013,9.452472953930792,17.597496987787274,13.866493805815187,,1.0
2589,38539,,54.672775119312185,28.84615384615385,3.8461538461538463,18.090237732651197,10.772838200342843,,1.0
2590,38540,,39.794856194953155,24.786324786324855,6.837606837606845,23.65507068652192,14.432155039791365,,1.0
2591,38542,,40.077821011673215,25.0,8.333333333333359,17.509727626459124,12.062256809338507,,1.0
