CODE_INSEE,TX_DEMANDEUR_EMPLOIS
88119,24.115615300002894
88120,24.115615300002894
88121,24.115615300002894
88122,24.115615300002894
88123,24.115615300002894
88124,24.115615300002894
88125,24.115615300002894
88126,24.115615300002894
88127,24.115615300002894
88128,24.115615300002894
88129,24.115615300002894
88130,24.115615300002894
88131,24.115615300002894
88132,24.115615300002894
88133,24.115615300002894
88134,24.115615300002894
88135,24.115615300002894
88136,24.115615300002894
88137,24.115615300002894
88138,24.115615300002894
88139,24.115615300002894
88140,24.115615300002894
88141,24.115615300002894
88142,24.115615300002894
88143,24.115615300002894
88144,24.115615300002894
88145,24.115615300002894
88146,24.115615300002894
88147,24.115615300002894
88148,24.115615300002894
88149,24.115615300002894
88150,24.115615300002894
88151,24.115615300002894
88152,24.115615300002894
88153,24.115615300002894
88154,24.115615300002894
88155,24.115615300002894
88156,24.115615300002894
88157,24.115615300002894
88158,24.115615300002894
88159,24.115615300002894
88160,22.962884459570212
88161,24.115615300002894
88162,24.115615300002894
88163,24.115615300002894
88164,24.115615300002894
88165,24.115615300002894
88166,24.115615300002894
88167,24.115615300002894
88168,24.115615300002894
88169,24.115615300002894
88170,24.115615300002894
88171,24.115615300002894
88172,24.115615300002894
88173,24.115615300002894
88174,24.115615300002894
88175,24.115615300002894
88176,24.115615300002894
88177,24.115615300002894
88178,24.115615300002894
88179,24.115615300002894
88180,24.115615300002894
88181,24.115615300002894
88182,24.115615300002894
88183,24.115615300002894
88184,24.115615300002894
88185,24.115615300002894
88186,24.115615300002894
88187,24.115615300002894
88188,24.115615300002894
88189,24.115615300002894
88190,24.115615300002894
88192,24.115615300002894
88193,24.115615300002894
88194,24.115615300002894
88195,24.115615300002894
88196,24.115615300002894
88197,24.115615300002894
88198,24.115615300002894
88199,24.115615300002894
88200,24.115615300002894
88201,24.115615300002894
88202,24.115615300002894
88203,24.115615300002894
88205,24.115615300002894
88206,24.115615300002894
88208,24.115615300002894
88209,21.571109326434428
88210,24.115615300002894
88212,24.115615300002894
88213,24.115615300002894
88214,24.115615300002894
88215,24.115615300002894
88216,24.115615300002894
88218,24.115615300002894
88219,24.115615300002894
88220,24.115615300002894
88221,24.115615300002894
88222,24.115615300002894
88223,24.115615300002894
88224,24.115615300002894
88225,24.115615300002894
88226,24.115615300002894
88227,24.115615300002894
88228,24.115615300002894
88229,24.115615300002894
88230,24.115615300002894
88231,24.115615300002894
88232,24.115615300002894
88233,24.115615300002894
88236,24.115615300002894
88237,24.115615300002894
88238,24.115615300002894
88239,24.115615300002894
88240,24.115615300002894
88241,24.115615300002894
88242,24.115615300002894
88243,24.115615300002894
88244,24.115615300002894
88245,24.115615300002894
88246,24.115615300002894
88247,24.115615300002894
88248,24.115615300002894
88249,24.115615300002894
88250,24.115615300002894
88251,24.115615300002894
88252,24.115615300002894
88253,24.115615300002894
88254,24.115615300002894
88255,24.115615300002894
88256,24.115615300002894
88257,24.115615300002894
88258,24.115615300002894
88259,24.115615300002894
88260,24.115615300002894
88261,24.115615300002894
88262,24.115615300002894
88263,24.115615300002894
88264,24.115615300002894
88265,24.115615300002894
88266,24.115615300002894
88267,24.115615300002894
88268,24.115615300002894
88269,24.115615300002894
88270,24.115615300002894
88271,24.115615300002894
88272,24.115615300002894
88273,24.115615300002894
88274,24.115615300002894
88275,24.115615300002894
88276,24.115615300002894
88277,24.115615300002894
88278,24.115615300002894
88279,24.115615300002894
88280,24.115615300002894
88281,24.115615300002894
88283,24.115615300002894
88284,24.115615300002894
88285,24.115615300002894
88286,24.115615300002894
88287,24.115615300002894
88288,24.115615300002894
88289,24.115615300002894
88290,24.115615300002894
88291,24.115615300002894
88292,24.115615300002894
88293,24.115615300002894
88294,24.115615300002894
88295,24.115615300002894
88296,24.115615300002894
88297,24.115615300002894
88298,24.115615300002894
88299,24.115615300002894
88300,24.115615300002894
88301,24.115615300002894
88302,24.115615300002894
88303,24.115615300002894
88304,24.115615300002894
88305,24.115615300002894
88306,24.115615300002894
88307,24.115615300002894
88308,24.115615300002894
88309,24.115615300002894
88310,24.115615300002894
88311,24.115615300002894
88312,24.115615300002894
88313,24.115615300002894
88314,24.115615300002894
88315,24.115615300002894
88316,24.115615300002894
88317,24.115615300002894
88318,24.115615300002894
88319,24.115615300002894
88320,24.115615300002894
88321,24.115615300002894
88322,24.115615300002894
88324,24.115615300002894
88325,24.115615300002894
88326,24.115615300002894
88327,24.115615300002894
88328,24.115615300002894
88330,24.115615300002894
88331,24.115615300002894
88332,24.115615300002894
88333,24.115615300002894
88334,24.115615300002894
88335,24.115615300002894
88336,24.115615300002894
88338,24.115615300002894
88340,24.115615300002894
88341,24.115615300002894
88342,24.115615300002894
88343,24.115615300002894
88344,24.115615300002894
88345,24.115615300002894
88346,24.115615300002894
88347,24.115615300002894
88348,24.115615300002894
88349,24.115615300002894
88350,24.115615300002894
88351,24.115615300002894
88352,24.115615300002894
88353,24.115615300002894
88354,24.115615300002894
88355,24.115615300002894
88356,24.115615300002894
88357,24.115615300002894
88358,24.115615300002894
88359,24.115615300002894
88360,24.115615300002894
88361,24.115615300002894
88362,24.115615300002894
88363,24.115615300002894
88364,24.115615300002894
88365,24.115615300002894
88366,24.115615300002894
88367,24.115615300002894
88368,24.115615300002894
88369,24.115615300002894
88370,24.115615300002894
88371,24.115615300002894
88372,24.115615300002894
88373,24.115615300002894
88374,24.115615300002894
88375,24.115615300002894
88376,24.115615300002894
88377,24.115615300002894
88378,24.115615300002894
88379,24.115615300002894
88380,24.115615300002894
88381,24.115615300002894
88382,24.115615300002894
88383,25.268346140435572
88385,24.115615300002894
88386,24.115615300002894
88387,24.115615300002894
88388,24.115615300002894
88389,24.115615300002894
88390,24.115615300002894
88391,24.115615300002894
88393,24.115615300002894
88394,24.115615300002894
88395,24.115615300002894
88398,24.115615300002894
88399,24.115615300002894
88400,24.115615300002894
88401,24.115615300002894
88402,24.115615300002894
88403,24.115615300002894
88404,24.115615300002894
88406,24.115615300002894
88407,24.115615300002894
88408,24.115615300002894
88409,24.115615300002894
88410,24.115615300002894
88411,24.115615300002894
88412,24.115615300002894
88413,29.236009385186662
88415,24.115615300002894
88416,24.115615300002894
88417,24.115615300002894
88418,24.115615300002894
88419,24.115615300002894
88421,24.115615300002894
88423,24.115615300002894
88424,24.115615300002894
88425,24.115615300002894
88426,24.115615300002894
88427,24.115615300002894
88428,24.115615300002894
88429,24.115615300002894
88430,24.115615300002894
88431,24.115615300002894
88432,24.115615300002894
88433,24.115615300002894
88434,24.115615300002894
88435,24.115615300002894
88436,24.115615300002894
88437,24.115615300002894
88438,24.115615300002894
88439,24.115615300002894
88440,24.115615300002894
88441,24.115615300002894
88442,24.115615300002894
88443,24.115615300002894
88444,24.115615300002894
88445,24.115615300002894
88446,24.115615300002894
88447,24.115615300002894
88448,24.115615300002894
88449,24.115615300002894
88450,24.115615300002894
88451,24.115615300002894
88452,24.115615300002894
88453,24.115615300002894
88454,24.115615300002894
88455,24.115615300002894
88456,24.115615300002894
88457,24.115615300002894
88458,24.115615300002894
88459,24.115615300002894
88460,24.115615300002894
88461,24.115615300002894
88462,24.115615300002894
88463,24.115615300002894
88464,24.115615300002894
88465,24.115615300002894
88466,24.115615300002894
88467,24.115615300002894
88468,24.115615300002894
88469,24.115615300002894
88470,24.115615300002894
88471,24.115615300002894
88472,24.115615300002894
88473,24.115615300002894
88474,24.115615300002894
88475,24.115615300002894
88476,24.115615300002894
88477,24.115615300002894
88478,24.115615300002894
88479,24.115615300002894
88480,24.115615300002894
88481,24.115615300002894
88482,24.115615300002894
88483,24.115615300002894
88484,24.115615300002894
88485,24.115615300002894
88486,24.115615300002894
88487,24.115615300002894
88488,24.115615300002894
88489,24.115615300002894
88490,24.115615300002894
88491,24.115615300002894
88492,24.115615300002894
88493,24.115615300002894
88494,24.115615300002894
88495,24.115615300002894
88496,24.115615300002894
88497,24.115615300002894
88498,24.115615300002894
88499,24.115615300002894
88500,24.115615300002894
88501,24.115615300002894
88502,24.115615300002894
88503,24.115615300002894
88504,24.115615300002894
88505,24.115615300002894
88506,24.115615300002894
88507,24.115615300002894
88508,24.115615300002894
88509,24.115615300002894
88510,24.115615300002894
88511,24.115615300002894
88512,24.115615300002894
88513,24.115615300002894
88514,24.115615300002894
88515,24.115615300002894
88516,24.115615300002894
88517,24.115615300002894
88518,24.115615300002894
88519,24.115615300002894
88520,24.115615300002894
88521,24.115615300002894
88522,24.115615300002894
88523,24.115615300002894
88524,24.115615300002894
88525,24.115615300002894
88526,24.115615300002894
88527,24.115615300002894
88528,24.115615300002894
88529,24.115615300002894
88530,24.115615300002894
88531,24.115615300002894
88532,24.115615300002894
87001,19.784857089344268
87002,19.784857089344268
87003,19.784857089344268
87004,19.784857089344268
87005,19.784857089344268
87006,19.784857089344268
87007,19.784857089344268
87008,19.784857089344268
87009,19.784857089344268
87011,19.784857089344268
87012,19.784857089344268
87013,19.784857089344268
87014,19.784857089344268
87015,19.784857089344268
87016,19.784857089344268
87017,19.784857089344268
87018,19.784857089344268
87019,19.784857089344268
87020,19.784857089344268
87021,19.784857089344268
87022,19.784857089344268
87023,19.784857089344268
87024,19.784857089344268
87025,19.784857089344268
87027,19.784857089344268
87028,19.784857089344268
87029,19.784857089344268
87030,19.784857089344268
87031,19.784857089344268
87032,19.784857089344268
87033,19.784857089344268
87034,19.784857089344268
87035,19.784857089344268
87036,19.784857089344268
87037,19.784857089344268
87038,19.784857089344268
87039,19.784857089344268
87040,19.784857089344268
87041,19.784857089344268
87042,19.784857089344268
87043,19.784857089344268
87044,19.784857089344268
87045,19.784857089344268
87046,19.784857089344268
87047,19.784857089344268
87048,19.784857089344268
87049,19.784857089344268
87050,19.784857089344268
87051,19.784857089344268
87052,19.784857089344268
87053,19.784857089344268
87054,19.784857089344268
87056,19.784857089344268
87057,19.784857089344268
87058,19.784857089344268
87059,19.784857089344268
87060,19.784857089344268
87061,19.784857089344268
87062,19.784857089344268
87063,19.784857089344268
87064,19.784857089344268
87065,19.784857089344268
87066,19.784857089344268
87067,19.784857089344268
87068,19.784857089344268
87069,19.784857089344268
87070,19.784857089344268
87071,19.784857089344268
87072,19.784857089344268
87073,19.784857089344268
87074,19.784857089344268
87075,19.784857089344268
87076,19.784857089344268
87077,19.784857089344268
87078,19.784857089344268
87079,19.784857089344268
87080,19.784857089344268
87081,19.784857089344268
87082,19.784857089344268
87083,19.784857089344268
87084,19.784857089344268
87085,21.544529304815935
87086,19.784857089344268
87087,19.784857089344268
87088,19.784857089344268
87089,19.784857089344268
87090,19.784857089344268
87091,19.784857089344268
87092,19.784857089344268
87093,19.784857089344268
87094,19.784857089344268
87095,19.784857089344268
87096,19.784857089344268
87097,19.784857089344268
87099,19.784857089344268
87100,19.784857089344268
87101,19.784857089344268
87103,19.784857089344268
87104,19.784857089344268
87105,19.784857089344268
87106,19.784857089344268
87107,19.784857089344268
87108,19.784857089344268
87109,19.784857089344268
87110,19.784857089344268
87111,19.784857089344268
87112,19.784857089344268
87113,19.784857089344268
87114,13.663011661693169
87115,19.784857089344268
87116,19.784857089344268
87117,19.784857089344268
87118,19.784857089344268
87119,19.784857089344268
87120,19.784857089344268
87121,19.784857089344268
87122,19.784857089344268
87123,19.784857089344268
87124,19.784857089344268
87125,19.784857089344268
87126,19.784857089344268
87127,19.784857089344268
87128,19.784857089344268
87129,19.784857089344268
87130,19.784857089344268
87131,19.784857089344268
87132,19.784857089344268
87133,19.784857089344268
87134,19.784857089344268
87135,19.784857089344268
87137,19.784857089344268
87138,19.784857089344268
87139,19.784857089344268
87140,19.784857089344268
87141,19.784857089344268
87142,19.784857089344268
87143,19.784857089344268
87144,19.784857089344268
87145,19.784857089344268
87146,19.784857089344268
87147,19.784857089344268
87148,19.784857089344268
87149,19.784857089344268
87150,19.784857089344268
87151,19.784857089344268
87152,19.784857089344268
87153,19.784857089344268
87154,19.784857089344268
87155,19.784857089344268
87156,19.784857089344268
