,CODE_INSEE,LIBCOM,DEP,TX_NSCOL15P,TX_MENSEUL,TX_FAMMONO,TX_65ETPLUS,TX_25ETMOINS,TX_DEMANDEURS_EMPLOI
30997,77228,Hondevilliers,77,55.392156862745104,23.809523809523807,4.761904761904762,22.54901960784314,11.76470588235294,
30998,77229,La Houssaye-en-Brie,77,43.42205323193916,19.00826446280992,7.43801652892562,13.38403041825095,15.96958174904943,
30999,77230,Ichy,77,52.89855072463768,28.57142857142857,7.142857142857142,22.463768115942027,10.869565217391305,
31000,77231,Isles-les-Meldeuses,77,50.476190476190474,19.642857142857142,7.142857142857142,13.492063492063492,18.253968253968253,
31001,77232,Isles-lès-Villenoy,77,36.69875316346228,17.511915294386274,6.840948657210526,10.45369209161571,16.58945131004311,
31002,77233,Iverny,77,49.562408370893884,19.400791109107956,11.883672812192202,10.949520234914575,19.696138574691865,
31003,77234,Jablines,77,33.941605839416056,16.666666666666664,10.416666666666668,8.211678832116789,19.34306569343066,
31004,77235,Jaignes,77,51.55038759689923,20.0,4.0,18.992248062015506,11.627906976744185,
31005,77236,Jaulnes,77,59.99999999999994,24.137931034482722,6.896551724137923,26.315789473684248,12.631578947368427,
31006,77237,Jossigny,77,47.16529040882659,15.62071666483837,5.938556235141536,18.595508290618774,14.82541594670113,
31007,77238,Jouarre,77,53.03030303030303,25.925925925925924,14.14141414141414,23.6013986013986,15.180652680652681,
31008,77239,Jouy-le-Châtel,77,49.91359185820261,24.561403508771967,8.771929824561408,15.879406880005295,15.963871810218139,
31009,77240,Jouy-sur-Morin,77,63.994256724960444,27.862489414688923,7.6461743568294755,24.122871667838687,12.029050833048348,
31010,77241,Juilly,77,50.999176911190055,21.160736222801333,8.354402034997527,12.76407273804581,18.224054467098338,
31011,77242,Jutigny,77,62.528216704288944,28.26086956521739,6.521739130434782,23.024830699774267,11.963882618510159,
31012,77243,Lagny-sur-Marne,77,40.807510891736875,36.18534421818238,12.10199586644949,19.20408465399624,15.64150911941628,
31013,77243,Lagny-sur-Marne,77,,,,,,
31014,77244,Larchant,77,44.807564702504074,29.355038619963885,11.620763621199213,21.12009427529456,12.874986704279825,
31015,77245,Laval-en-Brie,77,51.008645533141106,26.47058823529408,5.8823529411764675,24.78386167146971,10.662824207492761,
31016,77246,Léchelle,77,56.88590447099661,20.236200810304638,6.800593591880341,17.72953151497926,10.11779238732558,
31017,77247,Lescherolles,77,53.29815303430077,22.222222222222193,2.7777777777777755,24.010554089709743,16.622691292875967,
31018,77248,Lesches,77,38.1342062193126,15.384615384615385,7.6923076923076925,17.02127659574468,15.711947626841244,
31019,77249,Lésigny,77,30.19882260245459,20.145190562613465,11.43375680580764,22.964674632966464,14.402813092440484,
31020,77250,Leudon-en-Brie,77,57.14285714285704,23.076923076923066,7.6923076923076925,13.44537815126049,5.882352941176464,
31021,77251,Lieusaint,77,34.05361755441682,29.319586949343908,12.523773553091006,6.725237660382004,21.62668302965821,
31022,77251,Lieusaint,77,,,,,,
31023,77252,Limoges-Fourches,77,43.701799485861166,12.121212121212112,9.090909090909085,11.568123393316187,18.76606683804625,
31024,77253,Lissy,77,32.70142180094792,15.000000000000021,0.0,14.218009478673025,11.848341232227526,
31025,77254,Liverdy-en-Brie,77,43.14868804664723,19.791666666666682,5.208333333333328,17.10398445092329,14.674441205053473,
31026,77255,Livry-sur-Seine,77,48.88677664916161,30.853572676062726,7.892710822089236,29.75298767193198,11.190011641918883,
31027,77256,Lizines,77,50.0,28.57142857142857,14.285714285714285,21.323529411764707,8.823529411764707,
31028,77257,Lizy-sur-Ourcq,77,63.424809753060615,33.56401384083048,15.224913494809691,21.062071833667506,15.971590127826696,
31029,77258,Lognes,77,38.011242889548924,29.711124978752103,13.959804762397415,11.333104324642044,17.04682549359239,
31030,77258,Lognes,77,,,,,,
31031,77259,Longperrier,77,47.68,27.513227513227513,13.756613756613756,10.72,15.893333333333334,
31032,77260,Longueville,77,65.75613181048249,33.38477655238298,12.468699227081165,22.61780657082131,14.991442753258363,
31033,77261,Lorrez-le-Bocage-Préaux,77,48.723145903925044,28.431372549019674,11.764705882352928,22.31438194759594,12.892022764201325,
31034,77262,Louan-Villegruis-Fontaine,77,53.55814686674586,27.575007745291337,7.551746032672363,26.572394340053368,10.563964999443405,
31035,77263,Luisetaines,77,50.84745762711873,16.666666666666703,16.666666666666703,17.514124293785326,11.864406779661024,
31036,77264,Lumigny-Nesles-Ormeaux,77,43.94410080703368,16.72417116062932,1.835176361911174,16.621855457291,13.352808746781793,
31037,77265,Luzancy,77,56.523666870606284,24.714460567694797,8.103554714274267,12.959332409717744,15.14917627657755,
31038,77266,Machault,77,42.07920792079201,20.68965517241376,12.068965517241367,16.171617161716167,13.696369636963702,
31039,77267,La Madeleine-sur-Loing,77,57.23684210526322,28.12499999999996,6.2499999999999964,29.93421052631576,11.184210526315788,
31040,77268,Magny-le-Hongre,77,22.52340267883506,29.275362318840564,10.289855072463757,6.732217605911435,18.958137260118974,
31041,77269,Maincy,77,44.7279335603466,26.983726948725632,9.465529089826246,20.32437038463259,15.283297175466783,
31042,77270,Maisoncelles-en-Brie,77,46.462023406759684,20.312500000000032,3.1250000000000027,26.507042022906663,10.596027212963554,
31043,77271,Maisoncelles-en-Gâtinais,77,60.37735849056597,36.36363636363632,27.272727272727188,26.415094339622584,12.264150943396183,
31044,77272,Maison-Rouge,77,51.09170305676864,17.187499999999993,6.250000000000007,13.828238719068414,15.574963609898118,
31045,77273,Marchémoret,77,43.76542733751645,13.229205488105066,0.0,10.437895038080958,19.597272512370523,
31046,77274,Marcilly,77,49.12790697674417,27.027027027027,5.405405405405379,15.406976744186029,13.08139534883718,
31047,77275,Les Marêts,77,67.53078809179908,18.181818181818173,9.090909090909086,18.669796847215544,16.251150520656456,
31048,77276,Mareuil-lès-Meaux,77,45.48212333952522,19.350737554650156,13.237430777277531,16.940319065044022,18.436927028131002,
31049,77277,Marles-en-Brie,77,43.19487118823824,16.083674197949126,4.418921336353412,13.993689991304054,17.533285970727075,
31050,77278,Marolles-en-Brie,77,45.168018937390755,21.425630338478634,6.862041515799369,15.784416438448861,17.15672142365266,
31051,77279,Marolles-sur-Seine,77,52.244297277409856,21.25984251968504,7.874015748031496,20.750551876379692,15.526122148638704,
31052,77280,Mary-sur-Marne,77,53.99568034557235,25.274725274725274,6.593406593406594,21.382289416846653,14.146868250539956,
31053,77281,Mauperthuis,77,41.98473282442748,23.684210526315788,13.157894736842104,16.030534351145036,15.012722646310433,
31054,77282,Mauregard,77,56.73469387755091,13.63636363636361,9.090909090909074,13.469387755102055,16.734693877551035,
31055,77283,May-en-Multien,77,55.048474772274695,18.85980792148901,8.028787461771044,11.844434020646402,13.720580562137789,
31056,77284,Meaux,77,49.24200329839859,36.380818379279916,15.949904823927463,16.238946232438057,17.891113107594144,
31057,77284,Meaux,77,,,,,,
31058,77285,Le Mée-sur-Seine,77,49.27770625840765,30.275411381926574,17.28357680881423,17.039349032740457,17.654096767833142,
31059,77285,Le Mée-sur-Seine,77,,,,,,
31060,77286,Meigneux,77,45.108695652173914,22.22222222222222,16.666666666666664,15.217391304347828,14.130434782608695,
31061,77287,Meilleray,77,57.03673704828819,20.37945150630929,5.034014369527362,20.076889734728898,11.345984091529418,
31062,77288,Melun,77,45.561479214505084,41.590640153522415,13.620931321956473,15.323160502291087,17.657321549764887,
31063,77288,Melun,77,,,,,,
31064,77289,Melz-sur-Seine,77,51.92982456140341,27.58620689655171,6.896551724137913,24.561403508771914,12.280701754385957,
31065,77290,Méry-sur-Marne,77,49.35091638973012,23.529411764705912,13.725490196078457,18.738939590530446,14.841772483271942,
31066,77291,Le Mesnil-Amelot,77,52.06151101865571,29.531275599286616,12.670414008612868,9.657048990453237,14.871104508877837,
31067,77292,Messy,77,36.23796082086454,21.59090909090908,11.363636363636353,13.501120611801593,16.03015230537517,
31068,77293,Misy-sur-Yonne,77,52.17083017951711,24.063932446240518,2.66516995831624,22.02167057532418,15.566223617649703,
31069,77294,Mitry-Mory,77,50.57151886387749,25.440110012476254,13.64311174781189,15.281513692112606,17.785094900258013,
31070,77294,Mitry-Mory,77,,,,,,
31071,77295,Moisenay,77,40.41250775462964,18.136752682001337,7.686767863081394,18.00473472047414,14.410223169035813,
31072,77296,Moissy-Cramayel,77,43.55969429904612,25.492035281876653,15.97280504559255,10.126616108798753,18.597655686839925,
31073,77296,Moissy-Cramayel,77,,,,,,
31074,77297,Mondreville,77,52.68817204301066,19.230769230769226,11.53846153846155,21.86379928315407,14.336917562724,
31075,77298,Mons-en-Montois,77,57.48663101604282,26.315789473684198,7.894736842105268,22.192513368983974,11.764705882352947,
31076,77300,Montceaux-lès-Meaux,77,44.01622718052739,16.666666666666664,10.416666666666668,19.26977687626775,13.387423935091277,
31077,77301,Montceaux-lès-Provins,77,62.0817843866172,23.07692307692311,15.384615384615454,22.67657992565054,12.267657992565027,
31078,77302,Montcourt-Fromonville,77,47.55287009063444,23.125,7.5,24.169184290030213,13.716012084592144,
31079,77303,Montdauphin,77,66.32653061224474,16.66666666666669,0.0,24.99999999999997,15.30612244897956,
31080,77304,Montenils,77,59.09090909090908,0.0,0.0,9.090909090909092,4.545454545454546,
31081,77305,Montereau-Fault-Yonne,77,62.40387692363848,33.49742338064338,14.696743262856424,20.59478902976884,18.315974637410985,
31082,77305,Montereau-Fault-Yonne,77,,,,,,
31083,77306,Montereau-sur-le-Jard,77,46.8390619532505,24.465343663516883,9.956838274637345,16.154538428669092,19.997745136638176,
31084,77307,Montévrain,77,26.8095026642984,38.95348837209303,8.13953488372093,7.226909413854352,15.77486678507993,
31085,77307,Montévrain,77,,,,,,
31086,77308,Montgé-en-Goële,77,39.32725043618556,16.285460438105687,11.258617330689761,13.684619285207544,14.113362600558752,
31087,77309,Monthyon,77,53.48955810668327,19.914699038328887,13.93762952686729,15.171363117247314,17.993424977841148,
31088,77310,Montigny-le-Guesdier,77,58.94308943089423,20.0,12.0,26.016260162601647,10.975609756097567,
31089,77311,Montigny-Lencoup,77,48.25708246910709,22.852950277538447,7.720271524585175,17.54503473608621,14.310653326660702,
31090,77312,Montigny-sur-Loing,77,35.46951490876721,27.84810126582285,6.751054852320701,26.479750778816243,10.725411659991114,
31091,77313,Montmachoux,77,49.0,15.789473684210526,5.263157894736842,28.499999999999996,11.5,
31092,77314,Montolivet,77,51.955307262569825,22.22222222222222,0.0,11.1731843575419,13.966480446927374,
31093,77315,Montry,77,41.97573656845754,26.573426573426573,7.6923076923076925,20.27729636048527,15.181975736568457,
31094,77316,Moret-Loing-et-Orvanne,77,42.897850481182225,30.763042989708662,8.019592809428781,25.1964600016331,12.867172246581063,
31095,77316,Moret-Loing-et-Orvanne,77,,,,,,
31096,77317,Mormant,77,58.451159684523,24.734796419407033,9.830563133610577,18.452461874812908,16.213668208326926,
31097,77318,Mortcerf,77,50.05742609945486,22.837096102425992,5.695474042300363,19.558758330610946,13.999067423331843,
31098,77319,Mortery,77,50.42735042735048,25.00000000000008,16.666666666666664,11.11111111111109,13.675213675213648,
31099,77320,Mouroux,77,51.587301587301596,21.13022113022113,8.353808353808354,18.137254901960784,16.1531279178338,
31100,77321,Mousseaux-lès-Bray,77,61.57989228007186,24.137931034482797,5.172413793103447,23.698384201077175,15.439856373429063,
31101,77322,Moussy-le-Neuf,77,44.18448307155724,18.84501326974322,8.245793476046675,13.55956486485938,15.082134625579208,
31102,77323,Moussy-le-Vieux,77,44.34657184290609,19.566000460048247,6.7995715091900095,9.255638039645214,14.738185133231637,
31103,77325,Mouy-sur-Seine,77,64.19354838709678,28.125,6.25,33.5483870967742,10.967741935483872,
31104,77326,Nandy,77,40.943312666076174,18.159806295399516,13.801452784503631,11.758193091231178,17.139061116031886,
31105,77327,Nangis,77,56.40987284966342,31.924198250728864,15.160349854227405,20.403889304412864,16.858638743455497,
31106,77328,Nanteau-sur-Essonne,77,51.75202156334229,27.500000000000036,15.000000000000025,27.223719676549894,11.320754716981144,
31107,77329,Nanteau-sur-Lunain,77,36.251792479100715,30.43478260869567,6.521739130434777,17.071874775814422,9.23243275933928,
31108,77330,Nanteuil-lès-Meaux,77,45.35026628430971,24.947589098532493,10.062893081761008,17.24702990577632,15.9975419909873,
31109,77331,Nanteuil-sur-Marne,77,51.24219499489448,31.037690384029627,13.561377810836028,13.233109720108638,18.40247707606166,
31110,77332,Nantouillet,77,52.12938597891548,27.38919955392392,10.565811455071774,10.7993237952089,18.985790165688545,
31111,77333,Nemours,77,57.523208395298134,40.4121577748313,13.075783362081097,21.931723904092255,16.14556852821954,
31112,77333,Nemours,77,,,,,,
31113,77335,Chauconin-Neufmontiers,77,50.789047988884036,15.73033707865165,8.426966292134834,9.21379889856081,19.969225335045078,
31114,77336,Neufmoutiers-en-Brie,77,34.38289207840883,24.99999999999998,7.894736842105261,8.937668175864893,25.108525007391002,
31115,77337,Noisiel,77,44.28564874768219,31.01971768425199,14.133403521956515,17.684733828808866,16.80715683574267,
31116,77337,Noisiel,77,,,,,,
31117,77338,Noisy-Rudignon,77,46.709129511677205,17.777777777777796,4.444444444444449,17.834394904458602,15.074309978768582,
31118,77339,Noisy-sur-École,77,32.85151116951377,24.025974025974048,9.740259740259729,27.33245729303554,10.118265440210271,
31119,77340,Nonville,77,49.90439770554494,23.52941176470588,11.76470588235294,19.88527724665392,13.001912045889103,
31120,77341,Noyen-sur-Seine,77,58.785942492012765,25.000000000000032,6.250000000000005,22.044728434504766,10.223642172523954,
31121,77342,Obsonville,77,51.08695652173913,36.36363636363637,0.0,15.217391304347828,5.434782608695652,
31122,77343,Ocquerre,77,46.92888200309852,29.999999999999932,10.0,18.77155280123942,22.410915088210317,
31123,77344,Oissery,77,43.81161007667044,14.556962025316453,8.860759493670887,9.255202628696644,18.729463307776598,
31124,77345,Orly-sur-Morin,77,50.52427222492643,23.909764935559718,5.796922149846997,15.995575724533149,12.51031124323479,
31125,77347,Les Ormes-sur-Voulzie,77,58.54404423952558,30.303030303030308,7.575757575757594,33.13678863337516,9.94531979347276,
31126,77348,Ormesson,77,46.88995215311013,24.99999999999995,4.999999999999999,22.009569377990363,16.26794258373202,
31127,77349,Othis,77,46.134638362875855,20.771379913419022,11.522118990001424,15.904884368479728,16.410836880120634,
31128,77350,Ozoir-la-Ferrière,77,42.5671149211272,23.854637274714914,11.430234116873523,18.460958733395387,15.501487288995753,
31129,77350,Ozoir-la-Ferrière,77,,,,,,
31130,77352,Ozouer-le-Voulgis,77,38.92617449664432,16.666666666666718,12.318840579710159,14.697986577181185,15.369127516778477,
31131,77353,Paley,77,51.92854602057175,24.87127776901923,5.548805533492197,26.71941294404072,10.944763045532465,
31132,77354,Pamfou,77,48.2524664298435,16.172540439163306,8.823943111667045,13.037690276117338,15.32264630389048,
31133,77355,Paroy,77,50.68493150684945,26.666666666666593,6.666666666666661,21.917808219178177,8.219178082191801,
31134,77356,Passy-sur-Seine,77,56.410256410256444,40.00000000000001,20.000000000000043,30.769230769230838,7.692307692307697,
31135,77357,Pécy,77,53.44547943999194,16.908906985493267,8.186140215798119,16.693473343320996,14.497383675629855,
31136,77358,Penchard,77,53.59719107875581,17.88828720827579,9.994220792840634,20.1505980038575,13.389920462679264,
31137,77359,Perthes,77,43.43628436754573,21.94798757926738,4.407580458579234,24.102227354832973,12.930064195658819,
31138,77360,Pézarches,77,42.80936454849498,14.814814814814813,3.7037037037037033,13.712374581939798,16.722408026755854,
