,CODE_INSEE,TX_NSCOL15P,TX_MENSEUL,TX_FAMMONO,TX_65ETPLUS,TX_25ETMOINS,TX_DEMANDEUR_EMPLOIS
13748,36218,49.999999999999986,33.33333333333328,16.666666666666657,24.561403508772038,13.157894736842149,
13749,36219,61.52985158891294,24.73645418178752,9.45794767030136,19.77159360594489,8.408414395337859,
13750,36220,69.03122723033096,35.09858953868746,5.193791001904429,31.275079571311604,11.654375827401735,
13751,36221,70.22799655664062,43.046305044805415,4.994268298668857,34.50534317037122,7.993177352304522,
13752,36222,63.79853151371603,31.480782463785044,4.839265509496008,28.51459868899996,9.1570032213892,
13753,36223,70.07874015748031,40.0,0.0,48.031496062992126,3.149606299212598,
13754,36224,67.39258436537942,38.317757009345875,10.280373831775707,41.705264635637356,10.306983399690049,
13755,36225,66.23376623376623,37.5,0.0,35.714285714285715,11.03896103896104,
13756,36226,58.4131574216574,36.76509226610275,3.033729548365067,32.45727720738212,9.475889311538447,
13757,36227,63.926940639269404,42.30769230769231,11.538461538461538,39.726027397260275,8.21917808219178,
13758,36228,68.91664069695594,42.834678572136845,8.67240215130324,42.67146423309406,9.492704385645395,
13759,36229,65.71803856515692,37.894736842105225,4.210526315789479,36.50165677954512,8.878781378808286,
13760,36230,60.13414839558957,41.084944373518184,8.64946197337224,33.19435788047452,10.28196122852172,
13761,36231,55.43892969579974,25.06947791280713,8.043107100147793,25.092715771525036,9.721977317688467,
13762,36232,64.09469349636043,36.25874320216988,8.870507660690839,29.492508441526645,9.499216125229285,
13763,36233,71.76379604424056,34.21786348296972,4.609499679187874,29.3123036448952,11.595997391258667,
13764,36234,65.20533384838947,38.393901402563905,2.8604690713417305,31.32083821707506,6.876781569373359,
13765,36235,66.00139832472468,36.283717250262704,11.110991400707084,32.607045491940454,9.256368078979962,
13766,36236,59.43060498220641,41.17647058823529,2.941176470588235,37.722419928825616,7.829181494661921,
13767,36237,69.12369392508604,37.31505310037881,6.926609716420236,36.89467768580646,9.790596772533807,
13768,36238,63.15789473684211,36.36363636363634,0.0,41.052631578947384,7.368421052631584,
13769,36239,64.3979057591623,28.57142857142857,7.142857142857142,26.96335078534031,8.37696335078534,
13770,36240,68.53932584269668,41.93548387096788,3.225806451612913,37.82771535580529,6.7415730337078665,
13771,36241,60.97672295755363,36.47540983606557,7.377049180327869,27.612962117754453,12.23185759926974,
13772,36242,66.31578947368416,36.363636363636296,0.0,23.15789473684212,7.368421052631575,
13773,36243,70.40816326530613,36.36363636363637,3.0303030303030303,35.714285714285715,11.904761904761903,
13774,36244,66.51173518171741,34.51721079762763,10.699240618590974,36.07205154132135,8.666285829496958,
13775,36246,63.013698630136986,26.666666666666668,6.666666666666667,33.56164383561644,7.534246575342466,
13776,36247,54.128142951435706,21.361485460558672,8.165568722310283,21.26764396913038,10.82818369411427,
13777,36248,65.19607843137241,30.434782608695578,4.347826086956514,24.99999999999997,8.823529411764687,
13778,37001,68.0734186986599,32.56393579864017,3.120323706348364,38.27204407820501,9.899167892766059,
13779,37002,50.07267441860465,25.37313432835821,6.7164179104477615,15.988372093023257,13.372093023255813,
13780,37003,52.68518242162414,40.40936798844448,9.525733440239126,29.96669111682784,14.015436474864462,
13781,37004,65.49707602339168,35.135135135135165,2.702702702702703,29.532163742690106,10.23391812865498,
13782,37005,60.5080831408776,27.27272727272727,4.545454545454546,27.9445727482679,10.623556581986143,
13783,37006,50.02928089767804,24.65376994397353,6.0115061940407815,20.48602807661172,12.769338192707528,
13784,37007,60.13513513513513,23.52941176470588,5.88235294117647,33.78378378378378,8.783783783783784,
13785,37008,49.6404075102848,18.386429883201803,9.61330132571829,22.37835913925748,12.680785450856359,
13786,37009,50.226868304654595,19.536660008893012,16.096640870435564,23.43966930403835,12.197770092279713,
13787,37010,55.04881628308357,19.12869297160699,3.2886206020894835,26.31769846442967,10.46744250300081,
13788,37011,63.48707744318748,34.920965655908084,9.32624478137061,27.80661916934498,12.094484341034274,
13789,37012,63.3177570093458,28.888888888888886,4.444444444444445,28.27102803738318,7.476635514018691,
13790,37013,58.695652173913096,23.076923076923038,2.5641025641025603,23.641304347826075,9.239130434782602,
13791,37014,50.515426122294215,31.076558960253525,10.23739879670955,24.93141240093612,13.541411996672698,
13792,37015,40.64818430300659,24.334600760456233,6.463878326996192,22.17883639203434,12.573213588441995,
13793,37016,50.04607842271774,27.83005477544535,6.2329579649564195,26.339514306271866,11.070220026925575,
13794,37018,45.20137745171433,27.071005917159763,8.875739644970414,27.728701901482257,11.813145680491091,
13795,37019,70.78784722763602,34.98109477401471,6.738491721230118,35.150662124784446,6.625866773361691,
13796,37020,62.94078509647372,37.57225433526011,5.780346820809249,33.93213572854291,9.181636726546905,
13797,37021,47.554862077176765,25.4230377166157,4.077471967380224,16.319509719141255,10.11854780136917,
13798,37022,55.91818439782309,29.031637306640423,5.855701419344212,23.089087790011778,12.339551144376367,
13799,37023,59.15492957746476,34.78260869565218,13.043478260869598,30.046948356807572,12.676056338028213,
13800,37024,55.97384450455801,27.92525939899575,9.539694848607684,25.14103509468615,12.618180957418195,
13801,37025,48.67724867724868,14.814814814814813,11.11111111111111,16.75485008818342,14.109347442680775,
13802,37026,55.870613703080565,31.144670613223635,1.9260734646064797,33.603433999124796,9.600795067233378,
13803,37027,59.97776997434849,36.642944206435416,10.432988763585046,31.18690005232067,11.253977170945056,
13804,37028,60.44776119402987,34.66666666666659,2.666666666666677,35.820895522388064,9.402985074626873,
13805,37029,57.761732851985585,35.48387096774187,6.451612903225788,27.79783393501802,9.025270758122725,
13806,37030,55.04208187733891,23.437499999999996,1.5624999999999996,22.148386133957985,8.429609647998971,
13807,37031,54.859886695885116,35.50486627378055,9.904620950122013,33.38923837162334,10.982110174897688,
13808,37032,48.38709677419366,26.086956521739037,4.347826086956505,26.267281105990826,9.677419354838705,
13809,37033,51.94174757281553,39.130434782608695,8.695652173913043,36.89320388349515,9.223300970873787,
13810,37034,66.59630858493043,34.22128493704457,3.2502171628158862,36.60349325846886,8.771947387703847,
13811,37035,74.11764705882355,35.71428571428565,3.571428571428564,30.1960784313725,9.411764705882335,
13812,37036,58.55263157894737,35.294117647058826,0.0,29.605263157894722,8.552631578947391,
13813,37037,54.21052631578951,26.315789473684255,0.0,18.42105263157898,13.15789473684213,
13814,37038,50.726291899906194,30.882352941176457,4.411764705882362,27.6105133126072,10.594731852512048,
13815,37039,70.06158623434641,36.509221446133374,6.690682127287613,30.818433719088844,10.64606089252157,
13816,37040,63.8392857142857,26.086956521739076,8.695652173913052,28.12500000000001,8.035714285714283,
13817,37041,51.66789348931776,26.315256779316027,0.0,21.89063278159139,9.663083016925672,
13818,37042,51.74418604651157,49.999999999999815,10.000000000000004,33.13953488372094,13.37209302325579,
13819,37043,50.932400932400945,23.595505617977665,4.494382022471915,22.144522144522185,12.237762237762235,
13820,37044,68.02768398183555,33.3333333333333,7.407407407407369,46.11883794111189,7.090535788097052,
13821,37045,71.57855023445838,31.018963242087505,5.101897787175659,27.759610930090943,10.237940013267743,
13822,37046,67.312472233174,31.947612631555565,9.755462704074596,39.28580295021084,8.070410920108094,
13823,37047,39.481865284974134,17.89473684210527,7.368421052631585,18.44559585492224,13.3678756476684,
13824,37048,62.222222222222214,38.70967741935484,3.225806451612903,37.77777777777778,9.62962962962963,
13825,37049,53.426962360765785,29.629629629629576,9.259259259259254,24.630864111137722,11.858290763159685,
13826,37050,43.99920701639591,41.45884266954409,8.206549828214825,25.748876972311546,17.12662102134169,
13827,37051,63.62359550561808,36.90476190476197,9.523809523809527,34.69101123595513,7.584269662921359,
13828,37052,54.588194450842266,24.745961774616877,9.590949420794342,19.099223281188976,9.423540913838337,
13829,37053,56.190476190476105,20.00000000000004,0.0,35.23809523809524,5.714285714285709,
13830,37054,47.66488413547237,18.90909090909091,8.0,19.25133689839572,13.083778966131906,
13831,37055,60.58797800033584,23.067109536982134,7.900494128042728,23.570612843459905,10.916988480575618,
13832,37056,56.92952434168139,21.276595744680826,6.382978723404256,26.013321734540263,9.594569710487416,
13833,37057,55.2158273381295,28.333333333333332,3.3333333333333446,27.15827338129499,12.949640287769776,
13834,37058,63.26194398682049,28.000000000000007,6.400000000000008,30.395387149917504,12.026359143327804,
13835,37059,35.28846153846155,20.00000000000004,10.476190476190478,20.096153846153957,12.596153846153893,
13836,37060,46.298124383020756,19.607843137254907,2.9411764705882337,24.67917077986167,9.87166831194467,
13837,37061,60.928019362202846,29.963139877937973,4.675772866021922,33.298360615269296,11.562492275760198,
13838,37062,70.84771839352278,33.00342021409312,5.300779794190192,37.25389167649999,10.240613865607862,
13839,37063,67.40318365407461,44.668008048289735,7.847082494969819,28.652886671418386,12.30696127346163,
13840,37064,53.80710659898477,31.818181818181817,13.636363636363635,32.99492385786802,9.137055837563452,
13841,37065,72.45762711864407,24.489795918367406,8.163265306122454,41.52542372881359,6.35593220338984,
13842,37066,49.89059080962801,27.659574468085108,2.127659574468085,26.258205689277897,8.315098468271334,
13843,37067,47.15760476103294,28.47682119205295,11.920529801324498,21.543977872991917,12.210501862318154,
13844,37068,54.41072228205144,31.8830640138751,5.096942547337631,28.414196327163783,9.816584675997039,
13845,37069,50.256410256410334,36.363636363636246,4.545454545454536,28.205128205128165,8.717948717948717,
13846,37070,55.68795779172155,32.33818749417819,3.227097064487864,25.477989100298785,9.596942560795254,
13847,37071,55.155917318874195,27.27272727272722,0.0,21.555246822532016,14.650790537825904,
13848,37072,55.90323168855124,44.01369528303246,8.632297363874656,30.334754145711063,12.895246634427174,
13849,37073,54.509988162367115,39.285714285714135,1.785714285714286,28.783503065405032,8.650458069049865,
13850,37074,64.34521419138603,31.843886752117157,4.469253327730021,29.57468703421976,12.515155961602286,
13851,37075,52.17391304347826,25.0,9.375,16.231884057971012,11.884057971014492,
13852,37076,58.78541051636602,28.31335516261006,2.5579460830720238,24.432527032754926,12.985840415092525,
13853,37077,47.618851967633375,27.303754266211534,11.262798634812262,18.141814516812698,12.720499002935595,
13854,37078,63.120824836156665,31.877415402829683,14.298169055350684,21.995218177964205,10.63578856447784,
13855,37079,52.72515781951099,22.91064753637951,6.8570838303467205,19.471260849145615,13.692623299833986,
13856,37080,60.24096385542174,27.777777777777786,0.0,20.481927710843415,8.433734939759043,
13857,37081,54.93061571687423,25.210084033613462,7.563025210084039,21.448124102326236,10.135527645718364,
13858,37082,73.89054554073526,37.58976484133898,5.029827867601109,33.854899961399084,10.093454718690055,
13859,37083,44.60784538466642,27.332628838743762,7.333144322589795,24.905730763980113,12.79530012205186,
13860,37084,59.999999999999886,26.666666666666632,6.666666666666636,20.22727272727274,15.909090909090912,
13861,37085,50.38855073869155,24.44619360123722,7.361913669147198,17.4785319486389,11.622078513651745,
13862,37086,54.40641146340093,22.085794336330164,8.324421950275681,22.552469468664988,11.902628047301187,
13863,37087,59.476828799966285,31.818181818181678,4.545454545454528,36.41955892661273,9.746079149375213,
13864,37088,52.22222222222223,30.0,0.0,22.22222222222222,7.777777777777778,
13865,37089,62.074829931972786,30.76923076923077,7.6923076923076925,32.482993197278915,7.653061224489796,
13866,37090,45.918367346938695,40.00000000000003,19.999999999999996,41.83673469387762,7.1428571428571495,
13867,37091,52.111941944486595,26.237623762376217,4.455445544554455,29.468393816602628,10.601432434067195,
13868,37092,48.537745657106996,16.29560481556763,9.89996277298805,15.412245708365296,12.52720825184215,
13869,37093,63.61607142857134,36.00000000000002,6.000000000000016,31.25000000000002,10.937500000000016,
13870,37094,62.492662235109634,23.05438223804937,4.066425186287318,28.019819033058234,9.641313737421516,
13871,37095,45.09090909090913,27.586206896551644,0.0,16.363636363636335,12.363636363636347,
13872,37096,50.93555093555088,25.999999999999936,1.9999999999999958,18.503118503118507,12.266112266112263,
13873,37097,44.952380952380956,23.076923076923077,7.6923076923076925,15.428571428571427,12.95238095238095,
13874,37098,57.181924975304256,24.629744479089798,13.110539598721719,19.24257369677106,12.971138694357068,
13875,37099,42.84949542786723,17.808219178082158,8.219178082191778,20.61340326422709,12.196202337784108,
13876,37100,52.25225225225225,35.135135135135194,0.0,33.93393393393389,8.108108108108091,
13877,37101,40.458015267175576,35.714285714285715,0.0,23.66412213740458,10.687022900763358,
13878,37103,55.73770491803278,30.76923076923077,7.6923076923076925,28.688524590163933,10.655737704918032,
13879,37104,46.247245465481555,22.827391200769693,4.955919940523414,20.66856691832514,11.451422833301391,
13880,37105,65.57554778141595,40.46470419800036,3.9495626992823283,32.06076707390175,8.618365122984331,
13881,37106,44.35146443514644,23.076923076923077,7.6923076923076925,19.246861924686193,12.133891213389122,
13882,37107,63.4703196347032,48.148148148148145,7.4074074074074066,34.24657534246575,8.67579908675799,
13883,37108,59.53974203780302,23.538885404830683,12.70046406648849,23.408813545665577,11.332367854444174,
13884,37109,36.00827777146751,23.606152902361906,6.903857246942141,28.044315575926788,12.791876617887599,
13885,37110,54.795967995034054,18.970744924720357,4.444584449530112,26.116867658253778,10.19953946318941,
13886,37111,59.573110777706205,35.72133479931875,11.632125626146237,31.818257077511102,9.034944362215938,
13887,37112,67.95252225519286,39.99999999999994,4.999999999999975,39.762611275964446,7.41839762611278,
13888,37113,64.16337285902506,36.04651162790698,10.46511627906977,36.100131752305664,9.88142292490119,
13889,37114,59.63855421686751,45.00000000000004,0.0,33.13253012048196,8.43373493975905,
13890,37115,72.14857955279004,44.38202247191014,7.022471910112365,41.39050006929534,8.272798795579977,
